post_id,creation_time,url,message,title,summary,attachments,content_text
1422262835095067,1716937209000,https://fb.com/groups/fbaio/permalink/1422262835095067/,"# Phiên bản 1.67 đã hạ cánh an toàn\n\n## CHỨC NĂNG MỚI\n\nCập nhật cấu trúc file script :\n* Bây giờ mỗi chức năng như 1 extension con. Có đủ đồ chơi cho dev lựa chọn (popup,content,page,background,event,...)\n* Mở rộng khả năng hoạt động của các script.\n\nCập nhật giao diện tổng quan:\n* Đẹp hơn, mượt hơn, thân thiện hơn.\n\nGiao diện cài đặt:\n* **Chọn ngôn ngữ**: anh / việt\n* **Chọn chủ đề**: sáng / tối hoặc `custom (chủ đề được cộng đồng đóng góp)`\n* **Cuộn chuột siêu mượt**: mượt như sunsilk\n* **Sao lưu / Khôi phục dữ liệu**: Sử dụng khi cập nhật phiên bản mới, cần đưa cài đặt cũ sang.\n* **Đặt lại dữ liệu**: Như cài mới luôn\n\nTab Tự động > Tiện ích\n* **Thời gian lướt web**: thống kê thời gian lướt web của bạn.\n* **Tự động khoá trang web**: khoá trang web bất kỳ, cần mật khẩu để mở khoá. \n* **Cuộn chuột siêu mượt**: Giúp scroll trang web mượt hơn, tin mình đi dùng sướng lắm \n* **Xoá theo dõi trong url**: Xoá các tham số theo dõi trong link, chặn theo dõi từ facebook, google, tiktok, ...\n* **Không tắt trình duyệt khi tắt tab cuối**: Đúng như tên gọi \n* **Chống lừa đảo**: Cảnh báo khi truy cập website giả mạo + Tính toán độ an toàn website \n* **Tạo tin nhắn tàng hình**: Tàng hình xong copy gửi bằng facebook, discord, chat ... người nhận cần dùng chức năng này để giải mã.\n\nTab Facebook:\n* **Tìm mọi bài viết của bạn bè**: Post trong group/page khác cũng thấy luôn nhé.\n\nTab Instagram:\n* **Tải tất cả following/follower**: xem người khác đnag follow ai, được ai follow trên instagram.\n\nTab Tải xuống:\n* **Tải Studocu**: tự động click khi dùng dlstudocu\n\n## SỬA CHỨC NĂNG CŨ\n\nTab Youtube:\n* **Hiện lượt không thích**: Tự động hiện số lượt không thích ngay nút dislike luôn nhé.\n\nTab Mở khoá:\n* **Cho phép sao chép/chuột phải**: Hướng tiếp cận mới, giảm lỗi và bật/tắt dễ dàng.\n\nTab Giao diện:\n* **Hiển thị FPS 2**: Sử dụng debugger => hỗ trợ mọi trang web.\n* **Xoá mọi màu/style/ảnh trong trang web**: Hỗ trợ undo, tắt/mở dễ dàng không cần tải lại trang. \n* **Hiệu ứng tuyết rơi mới**: Đẹp hơn bản cũ nhiều \n\n## XOÁ CHỨC NĂNG\n* **Remove web limit**\n* **Fb tin nhắn tàng hình**\n* **Xem thông tin trình duyệt**\n* **Xem mã nguồn của phần bôi đen**\n\n> Tải cài ngay tại: https://github.com/HoangTran0410/useful-script\n> Danh sách chức năng: https://github.com/HoangTran0410/useful-script/blob/main/md/LIST_SCRIPTS_VI.md\n> Lịch sử cập nhật: https://github.com/HoangTran0410/useful-script/blob/main/md/CHANGELOGS.md\n> Hướng dẫn dev: https://github.com/HoangTran0410/useful-script/blob/main/md/CONTRIBUTE.md",,,"Photo:2550177725153812,Photo:2550172948487623,Photo:2550172965154288,Photo:2550177295153855,Photo:2550319255139659",
1422168611771156,1716913034000,https://fb.com/groups/fbaio/permalink/1422168611771156/,Còn ai thức không nào\n\nMình thì vẫn thức vì ngày mai phải công bố phiên bản mới v1.67 rồi :)),,,,
1413708662617151,1715655139000,https://fb.com/groups/fbaio/permalink/1413708662617151/,#ufs_tips\n\n# \nCó thể bạn chưa biết #1\n\nKể cả khi **bật tất cả chức năng** tự động chạy của userful-script.\n\nNó cũng **không ngốn 1 chút RAM nào** của bạn (không xuất hiện trong task manager của trình duyệt).\n\nChỉ khi bật popup lên để chọn chức năng thì nó mới dùng tạm vài chục MB RAM của bạn để render UI thôi 😂\n\n> \nTip: Cách xem tab nào đang ngốn RAM (trong hình đính kèm),,,"Photo:2539179339586984,Photo:2539177639587154",
1412755769379107,1715510625000,https://fb.com/groups/fbaio/permalink/1412755769379107/,Bạn muốn kiểm tra thời gian lướt web của bạn?\n\nMuốn biết bạn chăm làm hay chăm chơi?\n\nXin giới thiệu:\n# \nUseful script - Webtimer\n\nTự động đếm thời gian duyệt web\n\nCó thể giới hạn thời gian cho từng trang web\n\n> Sẽ có trong phiên bản tới 🤣\n\nThực ra ý tưởng mình tham khảo từ extension này https://chrome.google.com/webstore/detail/ppaojnbmmaigjmlpjaldnkgnklhicppk\n\nXài thì cũng ok nhưng \n* phải trả phí để xem được toàn bộ lịch sử\n* không có chức năng giới hạn thời gian duyệt web\n* chức năng thống kê chưa được chi tiết cho lắm\n\nThôi thì tự làm cây nhà lá vườn xài vẫn sướng hơn.\n\nAi có ý tưởng gì nâng cấp em này thì cho mình biết với nhé.,,,Photo:2537964809708437,
1407507953237222,1714710638000,https://fb.com/groups/fbaio/permalink/1407507953237222/,# lGóc tuyển dụng\n\nCần tuyển member biết code :)\n\nCode 1 mình mệt quá. 🥴\n\nCode useful-script nhé.\n\nCode nâng trình là chính chứ tiện ích vẫn còn miễn phí thì lấy đâu ra lương 😂,,,,
1407101343277883,1714647452000,https://fb.com/groups/fbaio/permalink/1407101343277883/,"Post này dành cho tất cả mọi người.\n\nYêu cầu chức năng, sửa lỗi, câu hỏi ver 1.66 ở đây nhé.",,,,
1407067453281272,1714642875000,https://fb.com/groups/fbaio/permalink/1407067453281272/,"Bác chủ làm sao mà khi bấm dấu sao vào chức năng thì nó đừng nhảy lên đầu danh sách được  không ạ 🥲\nMỗi lần cập nhật xong là mất danh sách yêu thích ấy, mình lại lướt từ trên đầu xuống để bấm dấu sao lại mấy cái chức năng, mà cứ bấm cái nào là nó lại nhảy lên đầu.",,,,
1404332523554765,1714231908000,https://fb.com/groups/fbaio/permalink/1404332523554765/,"# Phiên bản mới: 1.66\n\nKhông lòng vòng, vào việc luôn:\n\n## # Chức năng mới:\n1. Tự động tìm và xem ảnh lớn nhất (hỗ trợ gần 100 trang web)\n1. Phóng to bất kỳ ảnh nào trong bất kỳ trang web nào Kết hợp tự động tìm ảnh lớn nhất để xem.\n1. Picture-in-picture toàn trang web (thay vì chỉ video)\n1. Hack duck race, wheel of names\n1. Copy file google sheet không cho phép tải\n1. Tải file google docs không cho phép tải\n1. Chặn ""đã xem"" trong instagram story\n1. remove web limit => cho phép copy, chuột phải trong mọi trang web\n1. bypass limit similarweb.com\n\n## # Sửa chức năng cũ:\n1. Fix Tải hàng loạt tiktok\n1. Fix tải video tiktok đang xem\n1. Xuất bookmarks ra file json\n1. Tối ưu downDetector - thống kê sự cố web\n1. Tối ưu ""Lấy tất cả fb uid trong trang fb tìm kiếm"" -> nhanh hơn 1000 lần\n1. Fix ""Lấy tất cả member uid từ group fb""\n1. Fix ""Xem ai đang nhắn tin cho bạn"" -> chỉ dùng được cho cuộc trò chuyện không mã hoá\n1. fix studocu bypass preview - xoá popup, xoá hiệu ứng làm mờ\n1. fix tải file doc trên tailieu.vn\n1. nhúng script vào bất kỳ trang web nào\n1. optimize tự động scroll tới cuối web\n1. tối ưu giải mã link rút gọn\n1. tối ưu shorten URL\n1. new ""text to QRCode""\n1. Tối ưu whatFont - check font chữ web\n\n## # Xoá chức năng:\n1. tải video comment facebook -> có thể dùng chức năng ""tải video fb đang xem"" thay thế\n1. get token m.facebook.com => không còn dùng được\n1. Tải tất cả ảnh new feed instagram => không ổn định\n1. Tải tất cả ảnh profile user instagram (scroll) => không ổn định, dùng chức năng tải bằng API thay thế.\n1. Bật lại menu chuột phải => dùng remove web limit thay thế\n1. các chức năng doutu.be\n1. image downloader/show the images -> gợi ý những tool dễ sử dụng hơn\n1. bypass trang preview của envato - không còn dùng được\n1. scroll by drag\n1. fastDoc\n1. tải story whatapp\n\n## # Tối ưu khác:\n1. giảm thời gian khởi động\n1. chon ngôn ngữ\n1. hình demo từng chức năng\n1. changelogs từng chức năng\n1. sắp xếp lại\n\n## **# **NHỮNG CON SỐ BIẾT NÓI:\n\n**30** ngày\n\n**156** files được thêm/sửa/xoá\n\n**3.972** dòng code được xoá\n\n**11.768** dòng code mới\n\nCập nhật ngay tại https://github.com/HoangTran0410/useful-script",,,"Photo:2527495597422025,Photo:2527493877422197,Photo:2527494147422170,Photo:2527495627422022,Photo:2527495624088689",
1403608090293875,1714123513000,https://fb.com/groups/fbaio/permalink/1403608090293875/,# Version 1.66 sắp tới\n* 18 ngày làm việc không ngừng\n* hơn 20 chức năng mới\n* sửa hàng chục chức năng cũ\n* 101 commits\n* 137 files được sửa\n* 3160 dòng code bị xoá\n* 7895 dòng code mới\n\nTất cả đều **miễn phí** và sẽ được đưa tới mọi người trong tối nay.\n\nKỳ nghỉ lễ này test chức năng mỏi tay luôn nhé 😂\n\nChúc mọi người 1 kỳ nghỉ lễ vui vẻ 🥹,,,"Photo:2526594234178828,Photo:2526591627512422",
1401764003811617,1713845886000,https://fb.com/groups/fbaio/permalink/1401764003811617/,,,,,
1401761127145238,1713845429000,https://fb.com/groups/fbaio/permalink/1401761127145238/,"# Lời cảm ơn \n\n1 tháng gần đây mỗi ngày mình code >5 tiếng cho Useful-scripts\n\nMới nhìn tưởng dễ, đụng vô làm mới thấy nhiều việc kinh khủng 🥴\n\nThường mình sẽ fix hết (hoặc đa số) các lỗi, rồi mới up 1 lần cho mọi người sử dụng. Nên lâu lâu mọi người mới có bản update mới.\n\nNếu ai THẬT SỰ cần fix gấp chức năng nào thì chat cho mình nhé. nếu chức năng đó sửa rồi thì mình sẽ gửi cho 1 bản dev (chức năng đó ổn định còn mọi thứ khác thì không (chắc) 😂)\n\nKhông biết cơn gió nào khiến mình tự nhiên muốn nâng cấp tiện ích này như vậy, mặc dù đã bỏ đói nó hơn 1 năm. Chắc là do sự ủng hộ của mọi người rồi, càng nhiều người dùng thì càng có động lực 😂🥹\n\nNên nếu mọi người thấy hay, hãy chia sẻ cho bạn bè người thân cùng dùng nha, cảm ơn mọi người. 😇\n\n> Dành cho ai muốn xem working note của mình (hơi bừa tý) \nhttps://github.com/HoangTran0410/useful-script/blob/dev/working_note.md",,,Photo:2524343977737187,
1399945643993453,1713538495000,https://fb.com/groups/fbaio/permalink/1399945643993453/,"Hỏi nhỏ nhé, mọi người hay dùng nhất chức năng nào của useful-scripts 🤣\n\nĐể mình tập trung nâng cấp/ sửa lỗi cho nhé. 🥹\n\nMọi người thêm ý kiến vô cũng được nha.",,,,
1394858291168855,1712712507000,https://fb.com/groups/fbaio/permalink/1394858291168855/,"#ufs_question\n\nAnh em nào muốn mình hack trò duck race này không :))) \n\nđỏ đen gì ở đây, bán độ được hết!!",,,Photo:2515691195269132,
1391076828213668,1712084935000,https://fb.com/groups/fbaio/permalink/1391076828213668/,"# QUAN TRỌNG:\nThông báo cập nhật phiên bản v1.64 hotfix sửa lỗi gấp ngay trong đêm.\n\nThật ra chưa muốn nâng version đâu tại đang làm/sửa nhiều chức năng chưa xong.\n\nNhưng khổ nỗi google cập nhật gì đó khiến các chức năng lỗi gần hết. Phải fix và nâng version gấp trong đêm :(\n\n1 vài chức năng nổi bật ở version này:\n\n- Xem các group fb mà bạn bè đang tham gia\n\n- Xem các page fb mà bạn bè đang thích\n\n- Tải file pdf/power-point bị chặn tải trên google drive\n\n- Thêm nút tải nhạc/hình/video cho soundcloud/spotify/twitter\n\n- Mở khoá Fireship PRO -> xem khoá học free\n\n- Cập nhật tab Khuyên dùng\n\n- và nhiều chỉnh sửa nhỏ khác, mọi người tự khám phá nhé.\n\nCài đặt lại ngay tại https://j2c.cc/useful-scripts",,,Photo:2510771325761119,
1380657949255556,1710412583000,https://fb.com/groups/fbaio/permalink/1380657949255556/,"Thông báo cập nhật phiên bản 1.6:\n\nCác thay đổi nổi bật:\n\n+ Tải bất kỳ video facebook nào đang xem (videos/comment/chat/...)\n+ Tải hàng loạt video tiktok, với giao diện chọn video\n+ Thêm nút tải cho mọi video/ảnh trên instagram\n+ Đọc bài viết medium vip\n+ Hack vòng quay ngẫu nhiên Wheel Of Names\n+ Xem mật khẩu wifi đã lưu (bash script)\n\nVà nhiều bug nhỏ nhăt khác đã được fix :v\n\nMọi người tải code mới nhất rồi cài đặt lại là được nhé: https://github.com/HoangTran0410/useful-script",,,"Photo:2497889073716011,Photo:2497884450383140",
1279074012747284,1693395479000,https://fb.com/groups/fbaio/permalink/1279074012747284/,"Chào Admin, mong được giúp fix lỗi không thêm **Useful scripts ver 1.5 **trong extention của google chrome ạ",,,Photo:2230181277371435,
1259008698087149,1689118209000,https://fb.com/groups/fbaio/permalink/1259008698087149/,Thông báo cập nhật phiên bản v1.5\n\n* Đã sửa chức năng xem tin nhắn thu hồi\n* Đã sửa chức năng xem ai đang gõ tin nhắn cho bạn (chưa cần gửi tin nhắn cũng biết là đã gõ tin nhắn)\n\nMọi người nhanh tay cài phiên bản mới nhất nhé :))\n\nPhiên bản xem tin nhắn thu hồi trên google store sẽ sớm được cập nhật bản chỉnh sửa nhé: https://chrome.google.com/webstore/detail/reveal-deleted-fb-message/oddpcajnaolfbinffajkacjhohhahlib?hl=vi,,,"Photo:2340859826085604,Photo:2340859656085621,Photo:2340859692752284",
1257381244916561,1688836425000,https://fb.com/9999.hoangtran/posts/pfbid0k6b3s3Rf3Q3zSso1RA1HRANxRBTAmB1q9yyPjH7Na9oUKFvLUdcKjXtGSUToPJCVl,"Xin lỗi mọi người vì mấy tuần nay không cập nhật gì thêm cho extension. 1 phần do công việc bận, 1 phần do mình phải chăm sóc em game sắp ra mắt này :v",,,"Photo:2338509279653992,Photo:1777466136046773","Gió đã nổi lên, cơn bão sắp tới."
1229461911041828,1684079506000,https://fb.com/groups/fbaio/permalink/1229461911041828/,"Mình tìm được 2 extension khá ngon để tải hàng loạt cho facebook và instagram, húp nào\n\nInstagram: https://chrome.google.com/webstore/detail/download-albums-for-insta/inkncgklbglecgdlcpfpajejocdpbpbd\n\nFacebook: https://chrome.google.com/webstore/detail/download-albums-for-faceb/djlgfdiljlmbcfimhkeenolnndblfmoo",,,GenericAttachmentMedia:2301296916708562,
1225442754777077,1683390576000,https://fb.com/groups/fbaio/permalink/1225442754777077/,mấy anh ơi cho em hỏi có cách nào lấy toàn bộ lời giải về 1 file pdf ko ạ\nh web cho xem từng câu này mất tgian quá ạ cứ phải bấm từng câu 1 để ra đáp án,,,Photo:1390209528443867,
1182266435761376,1683363808000,https://fb.com/groups/fbaio/permalink/1182266435761376/,mÌNH Muốnn tải mấy hình ảnh này thì làm sao nhỉ :(\nchỉ mionhf với có videocàng tốt,,,Photo:3350566518537187,
1218631878791498,1683363799000,https://fb.com/groups/fbaio/permalink/1218631878791498/,"Quả này hình như bị fix rùi bác ơi, k thấy lưu được tin nhắn nữa",,,Photo:3095437207269065,
1225258514795501,1683363735000,https://fb.com/groups/fbaio/permalink/1225258514795501/,"Cám ơn bác tác giả Hoang Tran\nNhờ extension này của bác em biết thêm nhiều web hay.\n\nNãy em tra được web tổng hợp này khá hay, cảm giác như khai sáng được nhiều nội dung video mới với góc nhìn tổng quan hơn :))) https://kworb.net/youtube/topvideos_likes.html",,,Photo:5871313262998268,
